"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100057671430170","Roshin Rowjee","https://scontent-iad3-1.xx.fbcdn.net/v/t1.6435-1/48244251_109299246781693_6079593114488537088_n.jpg?stp=c0.0.215.215a_cp0_dst-jpg_tt6&cstp=mx215x215&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sW1W5fwp9l4Q7kNvwHOfVFh&_nc_oc=Adr5dM3AQmOKrG3OW51BuN4qOCGngKfDk3aOPChBVNfqkJVY0p3rgIJce1l7yyW38H8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=C_4eN1CVqgha-KWillwQqQ&_nc_ss=7c2a8&oh=00_AQAsUcqppKQH2N4pGiz12oFATBq_oFPZ4F4PfbJEU-OOMw&oe=6A815881","https://www.facebook.com/roshin.rowjee.376","0","165939114803330","Keep safe...let's all pray for the safety of everyone...Godbless us all",,,"5",,,,"5","0","1575346925000","https://www.facebook.com/PrinceCharmingSneakers/posts/pfbid0iaHiG6k2ct3t1VH68oqrnPz4spB17kXSAHKEeM2BpPJJSGFkDkhGgy3sY71Lyu6Tl"
,,,,,,,,,,,,,,,,,,,,"100064349220318","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwHYWUMy&_nc_oc=AdprRyrlMJXQelTIW_45FRt2TeV2Z-pwlSh851nCzVmRQAqgHnXy78cz-tTqrHLIFF0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=C_4eN1CVqgha-KWillwQqQ&_nc_ss=7c2a8&oh=00_AQBwBoP8_xp_HoY8FP3INRgSSapNC7HsVb-765llYwxEBg&oe=6A815C21","https://www.facebook.com/pagasa.nationalcapitalregion","0","134753454620147","Stay safe everyone 🚨",,,"1",,,,"1","0","1575354813000","https://www.facebook.com/BEACONDATASCIENCE/posts/pfbid0vq8vwGK5NvC4DgZm7Jq79eZ5ZeBHxVJNaVL3PnhhfDwtc6Bkq2xg7c4XNwm5Jfzyl"
,,,,,,,,,,,,,,,,,,,,"100002754618648","Jennifer Rey - Evangelista","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/685565907_25961842210157578_3108523605734316151_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2034&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=IIwpil47UbEQ7kNvwGEE4sL&_nc_oc=AdqGfX3e5a6NjD0-I_kfQl1B8YNWT4GEVFUtQho-jUkebIrWmWOPtvWoGTXMt9V8B38&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=C_4eN1CVqgha-KWillwQqQ&_nc_ss=7c2a8&oh=00_AQDFBR9Q9p0PCE6qAE7BD1fqfKQMFoEtj3yQuWOW89ho6g&oe=6A5FA2B1","https://www.facebook.com/jen.rey0424","0","2772371052822924","Earthville phase 1 brg. Pantok Binangonan rizal.
Titled lot
 Malapit sa kalsada
Flood free
Overlooking at laguna lake
Near Savemore, Puregold, Mcdonald, Jollibee, Saint monique, School, Simbahan, at market.

May daan sa shopwise antipolo, angono mahabang parang diversion Road to pantok binangonan

Cemented road, drainage, muhon, meralco, manila water.

Minimum cut 40 sqm. Up to 80 sqm.
Lot Area 40sqm.
Price 320,000
5% Reservation 16,000
10% Dp. In 2 months 16,000
85% Remaining payable in 40 months  6,800 zero percent interest.

Requirements
Tin id
2 valid id
Birth cert. Or marriage cert.

For tipping and reservation
PLS. Tex, Call or pm

Thank you and God bless!!!",,,"1",,,,"1","0","1575339335000","https://www.facebook.com/groups/808055049254544/permalink/2772371052822924/?sale_post_id=2772371052822924"
,,,,,,,,,,,,,,,,,,,,"100005173488987","Aluca Vladimir","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/272248338_1948585598657204_6113275210121760803_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx478x478&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=2B0YVp_aIkEQ7kNvwFhhqbY&_nc_oc=Adru5O5C_LAWoGgQW4NfeZJlelSpokpbdiExzlSiiYUN1rxAoLYBQARr_JCdqO36JeA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=C_4eN1CVqgha-KWillwQqQ&_nc_ss=7c2a8&oh=00_AQBTidbv7MOhhoO-kd4Hir8KQmVKtzIwIsUtSUOBI-ZpiQ&oe=6A5FC90F","https://www.facebook.com/DxDAlucard","0","2760358387349563","LINNEA SINGLE ATTACHED - HOUSE AND LOT FOR SALE

ALSO AVAILABLE:
-JASMINE DUPLEX
-JASMINE SINGLE ATTACHED
-TIERRA VISTA AYANA LANGKAAN CAVITE

PM ME For Details and FREE Site Viewing:
SMART - 09214344356
GLOBE - 09454021606

✔Along Arnaldo Hiway
✔from Vista Mall General Trias and City Mall
✔Near ALABANG via Open Canal - Daang Hari
✔Near IMUS & BACOOR
✔Near Manila via CAVITEX
✔1 ride to mall and schools
✔24/7 transportation
✔guarded community
✔with parks and playground ,clubhouse and basket ball court for your family bonding
✔100% FLOOD FREE
✔24/7 Security with Entrance Gate
✔Underground Drainage System
✔Meralco Power Supply",,,"1",,,,"1","0","1575357459000","https://www.facebook.com/groups/826960540689367/permalink/2760358387349563/?sale_post_id=2760358387349563"
"No photo description available.","1436411093202500","photo","https://www.facebook.com/photo.php?fbid=1436411093202500&set=gm.544948436085471&type=3","No photo description available.","1436411206535822","photo","https://www.facebook.com/photo.php?fbid=1436411206535822&set=gm.544948436085471&type=3","No photo description available.","1436411289869147","photo","https://www.facebook.com/photo.php?fbid=1436411289869147&set=gm.544948436085471&type=3","No photo description available.","1436411353202474","photo","https://www.facebook.com/photo.php?fbid=1436411353202474&set=gm.544948436085471&type=3","No photo description available.","1436411436535799","photo","https://www.facebook.com/photo.php?fbid=1436411436535799&set=gm.544948436085471&type=3","100005008698348","Eineeuq Dy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/591730850_3299805883529669_1843241355510895977_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MdJnMpkVZa4Q7kNvwEjqUW4&_nc_oc=Ado494LmRmZEO4dl12lqRQSIma-CPW-P3uV84Wawh76auZyvBlu0EPUNCmQdiSekgZc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=C_4eN1CVqgha-KWillwQqQ&_nc_ss=7c2a8&oh=00_AQBVciXts-myPnTRg5ntm93HniWW0xktA6Ih3T9vsLtQVg&oe=6A5FC45D","https://www.facebook.com/Qdy28","1","544948436085471","",,,,,,,"0","0","1575459489000","https://www.facebook.com/groups/198415384072113/permalink/544948436085471/"
"No photo description available.","2402552273333111","photo","https://www.facebook.com/photo.php?fbid=2402552273333111&set=a.497042719100455&type=3","No photo description available.","2402552279999777","photo","https://www.facebook.com/photo.php?fbid=2402552279999777&set=a.497042719100455&type=3","No photo description available.","2402552319999773","photo","https://www.facebook.com/photo.php?fbid=2402552319999773&set=a.497042719100455&type=3","No photo description available.","2402552323333106","photo","https://www.facebook.com/photo.php?fbid=2402552323333106&set=a.497042719100455&type=3","No photo description available.","2402552379999767","photo","https://www.facebook.com/photo.php?fbid=2402552379999767&set=a.497042719100455&type=3","100063841929211","Murang Bahay at Lupa para sa Pilipino","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/308677230_497042739100453_499445168699264730_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx356x356&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1-R_g_DRvCQQ7kNvwEYTuNZ&_nc_oc=AdpFL-xjhsxdo7PxyfVKzNenmZYKQfVJ7yCC8JHTEd5osUfq0YMcU9I0HrKvgTvUk48&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=RCbjaswrhFaatlgXbpMRcQ&_nc_ss=7c2a8&oh=00_AQAlqzoJG4TImFhIX38lIl_pDLnOkefiIvO2In34jTVIkQ&oe=6A5FA698","https://www.facebook.com/profile.php?id=100063841929211","0","2402552843333054","GOOD NEWS!!
   Most affordable House and Lot  in Rizal. ALL IN NA PO! 

      FOR AS LOW AS 6K per month!

First come first serve po tayo Dito 
    
    *no move-in fee
     *free electrical and water application.

Subdivision Name : RIDGEPOINT 
Location: Juan Sumulong Rd., Brgy., Prinza, Teresa Rizal
  
🏘PROJECT FEATURES : 
🔅along the hi-way only. 
🔅24 hours transportation via jeep/UV/Bus
🔅no need to ride a tricycle 
🔅gated fence with security guard 
🔅1 ride to Ortigas Center, Pasig, starmall crossing & EDSA 
🔅less than 20 minutes drive  to Antipolo Proper.
🔅Flood Free
🔅Near School, Church, Market, Supermarket, tourist spot destinations  and other Commercial Establishment.

🏘AMENITIES & FACILITIES:
🕌Clubhouse
🏀Basketball court
🥅Perimeter fence
💦Centralized water system 
🏗Meralco Electrical Supply
🥌Underground drainage system 
🕋Concrete roads and alleys

🔅2 Storey Townhouse (Inner Unit)
🏘Actual turn over - bare finished 
🏘Lot Area: min.37 sqm 
🏘Floor Area:46.60 sqm 
🏘Provision for 3 bedrooms, living, dining kitchen, 1  toilet and bath.

“SAMPLE COMPUTATION ONLY”

🔅Selling Price: 1,115,999.85
Reservation fee: 7500
Total down payment: 125,999.85
Dp Term: 18 Months to pay
Estimated Loan Value: 990,000
Monthly dp : 6,583

🔅Finance/Loan to Pag-Ibig (6.375%)
30 years :6,176.31
25 years :6,607.43
20 years :7,308.50
15 years :8,556.39
10 years :11,178.39
5 years :19,312.58

🔅RESERVE FOR: 7,500 only to secured the unit 

🔅Reservation Requirements:
1.)Pictures of 2 Government I.D.  
2.)Pag-Ibig Member.
3. PROOF OF INCOME ANYONE : 
-Latest Payslip with indicated Pag-Ibig Deduction for LOCAL EMPLOYED 
-JOB contracts for OFW 
-ITR / Bank Records (Self-Employed/Business)
4. 2x2 I’d pictures 

🔅INHOUSE Financing is also available for non-Pag-ibig members. Max of 5 years only. (13% interest/annum)

🔅NOTE: 
💵REQUIRED INCOME:  17,500

Meron po corner lot at end unit it! First come basis po Taylor 😊

🗓For FREE SITE-VIEWING/TRIPPING
☎️Feel free to Call or Text : 0917-140-0699/ 09098377416

Habol na po habang Meron pa slot!",,,"1",,,,"1","0","1575360045000","https://www.facebook.com/permalink.php?story_fbid=pfbid02u3c4ZuvZrKk1jj2CmjTqow1vftcBKmDbCrtZU4psaT5nqYfpBxHUB8XoRH6K3Njpl&id=100063841929211"
,,,,,,,,,,,,,,,,,,,,"100002754618648","Jennifer Rey - Evangelista","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/685565907_25961842210157578_3108523605734316151_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2034&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=IIwpil47UbEQ7kNvwGEE4sL&_nc_oc=AdqGfX3e5a6NjD0-I_kfQl1B8YNWT4GEVFUtQho-jUkebIrWmWOPtvWoGTXMt9V8B38&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RCbjaswrhFaatlgXbpMRcQ&_nc_ss=7c2a8&oh=00_AQA2j_mR4YhO9nx-WpmJMtX7wLEQb5jruxEg57ywphXn5A&oe=6A5FA2B1","https://www.facebook.com/jen.rey0424","0","2772376412822388","Farm lot No down payment
Near sitio lipat lipat Brgy. Hulo pililia rizal,SSitio tabako icon ville, overlooking pililia wind farm, good retirement, flood free, no pullution, bakasyon NG PAMILYA at BARKADA HANG OUTS, pwede magtayo NG kubo, may school na high school at elementary.

Sample Computation.
Lot Area 100 sqm.
Price 218,000
5%Reservation 10,900
95% Remaining payable in 40 month's to pay 5,178 zero percent interest

Pm now !",,,"1",,,,"1","0","1575339521000","https://www.facebook.com/groups/808055049254544/permalink/2772376412822388/?sale_post_id=2772376412822388"
,,,,,,,,,,,,,,,,,,,,"100064251841219","My Pasta Corner","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/544807404_1188512163300501_2735361490168827597_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx938x938&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=dP0zEDPYfSQQ7kNvwHPPZKQ&_nc_oc=Adrahquh3_e9_mNEn3KdpBa-CHT0anL_zJweRLXIYU8kjRcZ0nmndmJnj-W5jBo6Gn8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=RCbjaswrhFaatlgXbpMRcQ&_nc_ss=7c2a8&oh=00_AQBASMERY_pRGgmHIc1sHA-nuFWqlrsOV43J66iv4loPuw&oe=6A5FCC8A","https://www.facebook.com/ilovemypastacorner","0","3104738932873886","Hi! Flooded na po kami sa comment box ng inquiries. I am asking everyone to please send us a PM for the menu :) ❤",,,"7","2",,,"9","0","1575469597000","https://www.facebook.com/ilovemypastacorner/posts/pfbid0bzvi59ZvuwPxw3XL3bmTm4Rvfv8WHJt7o1J8yrSBDy6ocfZo43BLN3r7HH7hEgkal"
,,,,,,,,,,,,,,,,,,,,"100000196250697","Liezl Redondo Ortega","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/518342838_24933032379619959_892163731853741859_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1847x1873&ctp=s24x24&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7prKmHGsKrYQ7kNvwFkgDD2&_nc_oc=Adp1zbXcUyJ9-0lMjRlFr_48Fe_CYx7gKOcb1MiO-cQHlwF_4OjIT4Codlz_o6rZSlM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=RCbjaswrhFaatlgXbpMRcQ&_nc_ss=7c2a8&oh=00_AQC_x97XrSSV-XF10wktpxfVoolttOqPCxcXm8nG5-giaw&oe=6A5FA520","https://www.facebook.com/liezl.r.ortega","1","737406180089774","Murang bahay ba ang hanap mo?

Basta sapat ang required monthly income mo, nagtatrabaho ka man sa Pinas o sa ibang bansa, pasok ka dito!! Maliban sa magandang community, complete turnover pa lahat ng units kaya after ng construction lilipat ka nlng! 🏠

Eto na ang pre-selling units na abot kaya! Available ito sa GENTRI, TANZA, TRECE at LAGUNA.

Kung ibang lugar ang hanap mo, message ka lang, tulungan kita. 

▪️Flood free locations
▪️COMPLETE TURN-OVER
▪️Affordable
▪️Accessible
▪️Free Bank Charges

Reservation starts at 10,000 lang!

PM or contact:
Liezl Ortega 
Property consultant
📞09989725991",,,,,,,"0","0","1575414019000","https://www.facebook.com/groups/222359141594483/permalink/737406180089774/?sale_post_id=737406180089774"
,,,,,,,,,,,,,,,,,,,,"100064652143236","Angat San Isidro","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/41215760_227447504785351_3144982097324670976_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Dlq4vVvgJu8Q7kNvwEStWDM&_nc_oc=AdreowAFZB7ohgI45Hlv-IuxC021buxI4HJgl3ri-qB0wAsC--EYOxQ75fDtJncMWEI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=RCbjaswrhFaatlgXbpMRcQ&_nc_ss=7c2a8&oh=00_AQDp5u3A6Uohh2nc6byonRvAefV4OyLsq0XqZ3OwnP1Gag&oe=6A814D7C","https://www.facebook.com/angat.sanisidro.315","0","2497114503911041","https://m.facebook.com/story.php?story_fbid=486501225546643&id=100025603093814",,,"28","1","5","1","35","5","1575365389000","https://www.facebook.com/OneCainta.SanIsidro/posts/pfbid09ykcXiXTcctyEo2bC1L8BKnsVbX2S64twfUChFM97BriLhovZUfFY4nkY3iRquvcl"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFoL6_l&_nc_oc=AdptbiyurnhilHwtOiiIWZiS_joIEU_WIwDCm-Oms-iowIVqp9mL6hNyk0HO6pKjRgY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2Qnm5f0CVhVivZrYk0pb5w&_nc_ss=7c2a8&oh=00_AQCGkJRWTd5MifJGcPRgBBqrUUi8H1vlthsz8rqu6KbJEw&oe=6A5FA082","https://www.facebook.com/MarikinaRescue161","0","2568093019954733","Marikina River Water Level Update
Issued at 10:00 PM, December 3, 2019

Water Level: 14.7 meters
NORMAL Level

Rainfall count as per MMDA-EFCOS
Issued at 10:00PM, December 3, 2019

Mt. Campana: 0 mm
Mt. Boso-Boso: 0 mm
Mt. Aries: 0 mm
Mt. Oro: 0 mm
Nangka: 0 mm

Total: 0 mm

7 gates open
No Flooded Area",,,"36",,"11",,"47","11","1575381690000","https://www.facebook.com/MarikinaRescue161/posts/pfbid0XCLDyNsxUrNMCkswUDphtKRTJVVrsQnna51qq1bkBebDaD7LmhEfRA6b8ez3CoGzl"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFoL6_l&_nc_oc=AdptbiyurnhilHwtOiiIWZiS_joIEU_WIwDCm-Oms-iowIVqp9mL6hNyk0HO6pKjRgY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2Qnm5f0CVhVivZrYk0pb5w&_nc_ss=7c2a8&oh=00_AQCGkJRWTd5MifJGcPRgBBqrUUi8H1vlthsz8rqu6KbJEw&oe=6A5FA082","https://www.facebook.com/MarikinaRescue161","0","2568429516587750","Marikina River Water Level Update
Issued at 01:00 AM, December 4, 2019

Water Level: 14.5 meters
NORMAL Level

Rainfall count as per MMDA-EFCOS
Issued at 01:00 AM, December 4, 2019

Mt. Campana: 0 mm
Mt. Boso-Boso: 0 mm
Mt. Aries: 0 mm
Mt. Oro: 0 mm
Nangka: 0 mm

Total: 0 mm

7 gates open
No Flooded Area",,,"22",,,,"22","3","1575392655000","https://www.facebook.com/MarikinaRescue161/posts/pfbid02SKhHoej4RsJxD6K9EPz1U2ghGrCYzmkGT6tK65YqFx2cgp9WZQNtpqTEnyUgbEH6l"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFoL6_l&_nc_oc=AdptbiyurnhilHwtOiiIWZiS_joIEU_WIwDCm-Oms-iowIVqp9mL6hNyk0HO6pKjRgY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2Qnm5f0CVhVivZrYk0pb5w&_nc_ss=7c2a8&oh=00_AQCGkJRWTd5MifJGcPRgBBqrUUi8H1vlthsz8rqu6KbJEw&oe=6A5FA082","https://www.facebook.com/MarikinaRescue161","0","2568736343223734","Marikina River Water Level Update
Issued at 04:00 AM, December 4, 2019

Water Level: 13.6 meters
NORMAL Level

Rainfall count as per MMDA-EFCOS
Issued at 04:00 AM, December 4, 2019

Mt. Campana: 0 mm
Mt. Boso-Boso: 0 mm
Mt. Aries: 0 mm
Mt. Oro: 0 mm
Nangka: 0 mm

Total: 0 mm

7 gates open
No Flooded Area",,,"24",,,,"24","5","1575403332000","https://www.facebook.com/MarikinaRescue161/posts/pfbid02V9Wa1epzyy5RwzDP2N719XCxhxRBo2Bn8g8sNNjFf7KViEQn1An5M3h11VtrKaK3l"
,,,,,,,,,,,,,,,,,,,,"100044203903727","Carlo Evangelista","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/78966995_109671200516343_3719630966134669312_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x719&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=yAFvSXZJEooQ7kNvwHnnTBy&_nc_oc=AdrdgN_BkyWouJnL72XmKYiI8tz55TBT4KiytEeLpbKy_PSEOK3LgyiOebZ6vI-vpPQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=2Qnm5f0CVhVivZrYk0pb5w&_nc_ss=7c2a8&oh=00_AQBoXBgr6ywaPl9045WKXClcjq36WIw2a4-Xv2ZAtZhTVA&oe=6A814181","https://www.facebook.com/carlo.evangelista.5076","0","738335696663489","",,,"2",,,,"2","0","1575503407000","https://www.facebook.com/groups/222359141594483/permalink/738335696663489/"
,,,,,,,,,,,,,,,,,,,,"100063920525525","RIVER PARK PLACE -Affordable Condominium-","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/359800608_696492369158108_3228648872734571291_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xVnrOVEPmhAQ7kNvwGSz4Jr&_nc_oc=Adq8bFH9ZPoj7z8HrgjT2Z2H2bHwhG9ER-1_XL_aDkUOaWKTh0rleYSmaiyVX25Mp1w&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=2Qnm5f0CVhVivZrYk0pb5w&_nc_ss=7c2a8&oh=00_AQAdXTOa4syrt4xqWv8WwiQZGIodkXltNdEyHMdTsmv3mQ&oe=6A5FD426","https://www.facebook.com/CDCHoldingsInc","1","3794064433968924","",,,,,,,"0","0","1575384760000","https://www.facebook.com/groups/760346584007406/permalink/3794064433968924/"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFoL6_l&_nc_oc=AdptbiyurnhilHwtOiiIWZiS_joIEU_WIwDCm-Oms-iowIVqp9mL6hNyk0HO6pKjRgY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=z9fZfMF0gS6yQNy06tpn_w&_nc_ss=7c2a8&oh=00_AQCoX80Y-BOBoNVQHt4Defz9d5jfx-ZjDoO9MiqKetLzOA&oe=6A5FA082","https://www.facebook.com/MarikinaRescue161","0","2568840816546620","Marikina River Water Level Update
Issued at 05:00 AM, December 4, 2019

Water Level: 13.3 meters
NORMAL Level

Rainfall count as per MMDA-EFCOS
Issued at 05:00 AM, December 4, 2019

Mt. Campana: 0 mm
Mt. Boso-Boso: 0 mm
Mt. Aries: 0 mm
Mt. Oro: 0 mm
Nangka: 0 mm

Total: 0 mm

7 gates open
No Flooded Area",,,"14","1",,,"15","4","1575407195000","https://www.facebook.com/MarikinaRescue161/posts/pfbid02PZhhzk3ENPSdfiNpjJY9MTFN7Q97UGfQ5T1t2MacDmHDGcEJuTToozCtETdcWVFrl"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Marikina City Rescue 161","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541379745_1210200924474661_5482984993472514193_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JyOFt-nYG3sQ7kNvwFoL6_l&_nc_oc=AdptbiyurnhilHwtOiiIWZiS_joIEU_WIwDCm-Oms-iowIVqp9mL6hNyk0HO6pKjRgY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=z9fZfMF0gS6yQNy06tpn_w&_nc_ss=7c2a8&oh=00_AQCoX80Y-BOBoNVQHt4Defz9d5jfx-ZjDoO9MiqKetLzOA&oe=6A5FA082","https://www.facebook.com/MarikinaRescue161","0","2568632649900770","Marikina River Water Level Update
Issued at 03:00 AM, December 4, 2019

Water Level: 13.9 meters
NORMAL Level

Rainfall count as per MMDA-EFCOS
Issued at 03:00 AM, December 4, 2019

Mt. Campana: 0 mm
Mt. Boso-Boso: 0 mm
Mt. Aries: 0 mm
Mt. Oro: 0 mm
Nangka: 0 mm

Total: 0 mm

7 gates open
No Flooded Area",,,"19",,,,"19","1","1575399668000","https://www.facebook.com/MarikinaRescue161/posts/pfbid02g8JdZugU51YECLCZTMmhcziLN3WR3fWNra2MV1NYkXYEyZ3q1WhGL7L6sxVTpn7l"
,,,,,,,,,,,,,,,,,,,,"100036449550175","Anne Senugbujan","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/59461964_100139277877724_8699206630253789184_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ji4unHlhhrUQ7kNvwGF4Qv8&_nc_oc=AdrBmaFJARk-rhQW_WlxGI6wK3wWN8JaogyHsexJUUw10ZpXP6iaSJLK2fjDxndzodM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=z9fZfMF0gS6yQNy06tpn_w&_nc_ss=7c2a8&oh=00_AQDHSMyqqFtrvdfGDyXJ4PQVal_zdcub9rQ8AY1rYxi4PA&oe=6A8157C9","https://www.facebook.com/anne.senugbujan","0","736965380133854","",,,,,,,"0","0","1575373073000","https://www.facebook.com/groups/222359141594483/permalink/736965380133854/"
,,,,,,,,,,,,,,,,,,,,"100064471071275","Suntrust Verona Silang Cavite ‘Lacita de amore’","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/515495477_1174791504679874_2358993110236712028_n.jpg?stp=c7.0.1362.1362a_cp0_dst-jpg_tt6&cstp=mx1362x1362&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=KIdqe11PFhMQ7kNvwGdr7o-&_nc_oc=AdrPWiYZb8uERuh78mjFBLl_3roW0eT5yY91sQ9zlsdMH6HYRmIfi3ZIpQSipAAeYDg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=z9fZfMF0gS6yQNy06tpn_w&_nc_ss=7c2a8&oh=00_AQD6JSnjU57KfZLYXKctcSzdPoif0OrfGGSe9X3xOrciCA&oe=6A5FAE17","https://www.facebook.com/suntrustpropertiesinco","2","2776225519104144","Single detached houses pm this page for more info",,,"1",,,,"1","0","1575474642000","https://www.facebook.com/groups/808055049254544/permalink/2776225519104144/"
