"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/chguzao/status/1575075456218370048","https://twitter.com/chguzao/status/1575075456218370048","1575075456218370048","I MISSED MANILA BUT I DIDNT MISS THE BAHA GAGO LPWKEY BAHA NA","0","0","0","0","Wed Sep 28 10:50:26 +0000 2022","0","false","true"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/chguzao/status/1575075456218370048","https://twitter.com/chguzao/status/1575075456218370048","1575075456218370048","I MISSED MANILA BUT I DIDNT MISS THE BAHA GAGO LPWKEY BAHA NA","0","0","0","0","Wed Sep 28 10:50:26 +0000 2022","0","false","true"
"https://x.com/maybahaba/status/1573658278017613828","https://twitter.com/maybahaba/status/1573658278017613828","1573658278017613828","RT @bobreyes: Metro Manila is now under Signal Number 2.
#WeatherPH #MayBahaBa #KardingPH #WalangPasok https://t.co/jZV4v1W8jw","3","0","6","1","Sat Sep 24 12:59:05 +0000 2022","1","false","false"
"https://x.com/LukeDenielle/status/1574374553572163584","https://twitter.com/LukeDenielle/status/1574374553572163584","1574374553572163584","I want to take my midterm exams already but I do hope na icancel classes tomorrow. Please be considerate to those that live in low areas. One of my classmates hanggang waist level yung baha sakanila rn and till now wala parin announcement of cancellation of classes sa Manila.","1","0","5","0","Mon Sep 26 12:25:18 +0000 2022","0","false","false"
"https://x.com/ManilaTOURISTS/status/1573982641832927232","https://twitter.com/ManilaTOURISTS/status/1573982641832927232","1573982641832927232","#DirectHitPH of #Category5PH 👀
260KpH #KardingPH #Noru
50mm min. #RainfallPH
tom is 13 years anniv. of #OndoyPH🙃
missing #PHdrainageSystem
#BuildingCodePH
#TransparencyPH
#CancelledFlightsPH✈
rain ulan flood baha NAIA
cancelled flight stranded passenger
#Boracay #Cebu #Palawan https://t.co/n6Q4DCwaQ5","1","0","0","0","Sun Sep 25 10:27:59 +0000 2022","0","false","false"
"https://x.com/pk_economy/status/1575500742487527425","https://twitter.com/pk_economy/status/1575500742487527425","1575500742487527425","The Asian Development Bank will approve funding of over $2 billion to support Pakistan’s post-flood relief and resilience activities by end of the current year, ADB Director General for Central and West Asia Eugene Zhukov told a virtual press conference from Manila on Thursday. https://t.co/9U3MShTK64","2","0","6","0","Thu Sep 29 15:00:23 +0000 2022","0","false","false"
"https://x.com/theaugaf/status/1575462574841368576","https://twitter.com/theaugaf/status/1575462574841368576","1575462574841368576","ADB to Provide $2 Billion for Support of Pakistan’s Flood Relief Measures 
Manila September 29 2022: The Asian Development Bank (ADB) will approve funding of over US$2 billion to support Pakistan’s post-flood relief and resilience https://t.co/DB8oWDhprQ https://t.co/0ZyE1FGzVV","2","0","1","0","Thu Sep 29 12:28:43 +0000 2022","0","false","false"
"https://x.com/PCInews_X/status/1574526872603484179","https://twitter.com/PCInews_X/status/1574526872603484179","1574526872603484179","ICYMI: Metropolitan Manila Development Authority Acting Chair Carlo Dimayuga III inspected on Monday several locations vital in flood control and management across the region a day after Typhoon Karding (international name Noru) hit Luzon, including... https://t.co/OLCEKE4R4l","0","0","0","0","Mon Sep 26 22:30:34 +0000 2022","0","false","false"
"https://x.com/Earth42morrow/status/1574456170580148224","https://twitter.com/Earth42morrow/status/1574456170580148224","1574456170580148224","Swathes of land swamped in Philippines after Typhoon Noru

#Noru #Philippines #Flood #KardingPH #TyphoonNoru #Typhoon #Flooding #TyphoonKardingPH #PolilloIslands #Luzon #Viral #Climate #Manila #Storm #Hurricane #Flooding #Rain #Polillo #Quezon https://t.co/2qdeU6qb6I","1","0","12","0","Mon Sep 26 17:49:37 +0000 2022","0","false","false"
"https://x.com/PCInews_X/status/1574436211883708416","https://twitter.com/PCInews_X/status/1574436211883708416","1574436211883708416","Metropolitan Manila Development Authority Acting Chair Carlo Dimayuga III inspected on Monday several locations vital in flood control and management across the region a day after Typhoon Karding (international name Noru) hit Luzon, including Metro Manila. https://t.co/OLCEKE4R4l","0","0","0","0","Mon Sep 26 16:30:19 +0000 2022","0","false","false"
"https://x.com/pnagovph/status/1574354972015087616","https://twitter.com/pnagovph/status/1574354972015087616","1574354972015087616","MMDA Acting Chair Carlo Dimayuga III inspected on Monday several locations vital in flood control and management across the region a day after Typhoon #KardingPH hit Luzon, including Metro Manila.

https://t.co/pNmT2hi64K","1","0","2","0","Mon Sep 26 11:07:30 +0000 2022","0","false","false"
"https://x.com/MMDA/status/1574310489085005824","https://twitter.com/MMDA/status/1574310489085005824","1574310489085005824","""We are modernizing and adding pumping stations as part of our flood mitigation interventions under the Metro Manila Flood Management Project aimed at improving flood management in NCR,"" he said. 

READ MORE: https://t.co/DVWAcn922s

#mmda #KardingPH https://t.co/FBWu6vb2md","0","0","1","0","Mon Sep 26 08:10:44 +0000 2022","0","false","false"
"https://x.com/MMDA/status/1574310476980183040","https://twitter.com/MMDA/status/1574310476980183040","1574310476980183040","MMDA Acting Chairman Engineer Carlo Dimayuga III inspected several locations vital in flood control and management across the region a day after super typhoon Karding hit Luzon, including Metro Manila. #mmda #KardingPH https://t.co/lMLkIaS5td","0","1","0","0","Mon Sep 26 08:10:41 +0000 2022","0","false","false"
"https://x.com/momblogger/status/1574232810076131330","https://twitter.com/momblogger/status/1574232810076131330","1574232810076131330","#Throwback Post. Today is the anniversary of #Ondoy. I flew to Singapore that morning. I never imagined the wrath of Ondoy as it poured rain in Manila. I arrived in SG that noon &amp; saw a twitter post from my daughter.

“Oh no, the flood is entering the house. and mom is not here”","1","1","9","0","Mon Sep 26 03:02:04 +0000 2022","0","false","false"
"https://x.com/ev4j0y/status/1574217586887122944","https://twitter.com/ev4j0y/status/1574217586887122944","1574217586887122944","he said the house they rent(w/ her wife) are drown in flood. My brother in Manila message me this morning, i think the eye of the Typhoon located to their place😢 her wife boss let them shelter to his house rn, the flood is above people. Keep safe people!😢🙏 ill send some help. https://t.co/kgU4CbQud7","0","3","2","0","Mon Sep 26 02:01:34 +0000 2022","0","false","false"
"https://x.com/sindariell/status/1574130975717486592","https://twitter.com/sindariell/status/1574130975717486592","1574130975717486592","@kikiyates I'm hoping the typhoon isn't as strong when it gets here. Manila twitter already reporting blackouts and flood evacs 😷","0","0","2","0","Sun Sep 25 20:17:25 +0000 2022","0","false","false"
"https://x.com/GGGateTlc/status/1574129613894483968","https://twitter.com/GGGateTlc/status/1574129613894483968","1574129613894483968","@MIKEanin Pagasa’s Metro Manila Flood Monitoring page is also a very good source of info. You can monitor the Marikina River rise at 10 min intervals from diff points of the river - from upstream Montalban, San Mateo, Sto. Niño, etc.  Rainfall data at the river watershed is available too.","0","1","1","0","Sun Sep 25 20:12:00 +0000 2022","0","false","false"
"https://x.com/bjaycarl/status/1574087285909295104","https://twitter.com/bjaycarl/status/1574087285909295104","1574087285909295104","@MMDA any flood report here in metro manila?
Roads not passable. Thank you","0","1","0","0","Sun Sep 25 17:23:48 +0000 2022","0","false","false"
"https://x.com/tellmeyourworst/status/1574054897686700033","https://twitter.com/tellmeyourworst/status/1574054897686700033","1574054897686700033","Red rainfall warning with flooding in flood-prone areas in Metro Manila, Tarlac, Nueva Ecija, Pampanga, Bulacan, Rizal. 

Stay alert and stay safe!
#KardingPH #Noru","0","0","1","0","Sun Sep 25 15:15:06 +0000 2022","0","false","true"
"https://x.com/inquirerdotnet/status/1574038500151767040","https://twitter.com/inquirerdotnet/status/1574038500151767040","1574038500151767040","JUST IN: Red rainfall warning is raised over Metro Manila, Bulacan, and parts of Rizal and Nueva Ecija due to #KardingPH. Serious flooding is expected in flood-prone areas. | @JMangaluzINQ https://t.co/Ew3TEw8mxm","54","0","102","12","Sun Sep 25 14:09:57 +0000 2022","1","false","false"
"https://x.com/JPMangaluz/status/1574038381662973955","https://twitter.com/JPMangaluz/status/1574038381662973955","1574038381662973955","JUST IN: Red Rainfall Warning is raised over Metro Manila, Bulacan, and parts of Rizal and Nueva Ecija. Serious flooding is expected in flood-prone areas due to #KardingPH.   
@inquirerdotnet https://t.co/OXeipVHU5f","2","0","3","0","Sun Sep 25 14:09:29 +0000 2022","0","false","false"
"https://x.com/jeibyulie/status/1574028437270188034","https://twitter.com/jeibyulie/status/1574028437270188034","1574028437270188034","I can't wait ma-flood ng wayv ang ig ko with their Manila posts and stories oh pleaseee","0","0","1","0","Sun Sep 25 13:29:58 +0000 2022","0","false","false"
"https://x.com/kamalfmm/status/1574020599479160832","https://twitter.com/kamalfmm/status/1574020599479160832","1574020599479160832","Hope everyone is safe!

For any flood updates, emergency concerns, and anything else. You may post here so it’s always pinned to the top of the community.

EMERGENCY HOTLINES(RESCUE)

Metro Manila:
1. San Juan City.         238-43-33
2. Paranaque City.       829-09-22","21","1","19","0","Sun Sep 25 12:58:49 +0000 2022","1","false","false"
"https://x.com/gracefromsydney/status/1574011950240972803","https://twitter.com/gracefromsydney/status/1574011950240972803","1574011950240972803","@ari_maghirang Hi Arianne, if you're in Manila and you need some shelter at any point, my house in Marikina is always open! We really don't flood much, if at all here, and we have a second floor. So far electricity is good and my wifi is running at 300mbps lol","0","1","1","0","Sun Sep 25 12:24:27 +0000 2022","0","false","false"
"https://x.com/barnabychuck/status/1574002499685449728","https://twitter.com/barnabychuck/status/1574002499685449728","1574002499685449728","Heavy downpour now in the Philippine capital, Manila, which is in the path of Super Typhoon #Noru #KardingPH . It made landfall about 2 hours ago and is making its way to the flood-prone city. Residents in low lying and coastal areas evacuating now. https://t.co/3XJFLN6gOb","7","2","33","0","Sun Sep 25 11:46:54 +0000 2022","0","false","false"
"https://x.com/inquirerdotnet/status/1574038500151767040","https://twitter.com/inquirerdotnet/status/1574038500151767040","1574038500151767040","JUST IN: Red rainfall warning is raised over Metro Manila, Bulacan, and parts of Rizal and Nueva Ecija due to #KardingPH. Serious flooding is expected in flood-prone areas. | @JMangaluzINQ https://t.co/Ew3TEw8mxm","54","0","102","12","Sun Sep 25 14:09:57 +0000 2022","1","false","false"
"https://x.com/manilabulletin/status/1574233734416461825","https://twitter.com/manilabulletin/status/1574233734416461825","1574233734416461825","Five rescuers from Bulacan's Provincial Disaster Risk Reduction and Management Office (PDRRMO) died in a flash flood during Super Typhoon Karding.

https://t.co/MIo6YdO1Lz","2","1","3","1","Mon Sep 26 03:05:44 +0000 2022","0","false","false"
"https://x.com/MMDA/status/1574310476980183040","https://twitter.com/MMDA/status/1574310476980183040","1574310476980183040","MMDA Acting Chairman Engineer Carlo Dimayuga III inspected several locations vital in flood control and management across the region a day after super typhoon Karding hit Luzon, including Metro Manila. #mmda #KardingPH https://t.co/lMLkIaS5td","0","1","0","0","Mon Sep 26 08:10:41 +0000 2022","0","false","false"
"https://x.com/pnagovph/status/1574354972015087616","https://twitter.com/pnagovph/status/1574354972015087616","1574354972015087616","MMDA Acting Chair Carlo Dimayuga III inspected on Monday several locations vital in flood control and management across the region a day after Typhoon #KardingPH hit Luzon, including Metro Manila.

https://t.co/pNmT2hi64K","1","0","2","0","Mon Sep 26 11:07:30 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1573958508227469312","https://twitter.com/manilabulletin/status/1573958508227469312","1573958508227469312","The local government of Quezon City started the forced evacuation of residents living in flood-prone areas and urged work suspension for private companies and business establishments in the city on Sunday, Sept. 25.

https://t.co/cpjzUuK6MY","2","0","2","0","Sun Sep 25 08:52:05 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574253961615245312","https://twitter.com/manilabulletin/status/1574253961615245312","1574253961615245312","Five rescuers from the Provincial Disaster Risk Reduction and Management Office (PDRRMO) in the province of Bulacan died after being washed away by flash flood while conducting rescue operations in San Miguel town at the height of Super Typhoon Karding.

https://t.co/MIo6YdO1Lz","2","0","4","1","Mon Sep 26 04:26:07 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574245728683102208","https://twitter.com/manilabulletin/status/1574245728683102208","1574245728683102208","LOOK: Aerial shots of Brgy. Salangan, San Miguel, Bulacan show that the area is still submerged in flood after the onslaught of Super Typhoon Karding on Monday, September 26, 2022. (📷Mark Balmores) https://t.co/pz3v1HmHO9","6","0","10","0","Mon Sep 26 03:53:24 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1574243614061785089","https://twitter.com/manilabulletin/status/1574243614061785089","1574243614061785089","The local government unit here evacuated residents from flood-prone areas in the city due to Typhoon Karding.

https://t.co/eg7UAltRTL","0","0","3","0","Mon Sep 26 03:45:00 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1573503738811138060","https://twitter.com/manilabulletin/status/1573503738811138060","1573503738811138060","The water-borne diseases and malnutrition that are plaguing swathes of Pakistan after record monsoon floods threaten to be more deadly than the initial deluge, UN officials warned on Wednesday.

https://t.co/bFL8R4bGKD","0","0","1","0","Sat Sep 24 02:45:00 +0000 2022","0","false","false"
"https://x.com/manilabulletin/status/1575420116535152640","https://twitter.com/manilabulletin/status/1575420116535152640","1575420116535152640","If the impact of the recent super typhoon “Karding” showed Marikina City officials anything, it is that dredging the Marikina River is fundamental in protecting the spine of the city.

https://t.co/UC2DTUSBz8","0","4","4","0","Thu Sep 29 09:40:00 +0000 2022","0","false","false"
