url,twitterUrl,id,text,retweetCount,replyCount,likeCount,quoteCount,createdAt,bookmarkCount,isRetweet,isQuote,has_image
https://x.com/jenxle/status/1327538221576716289,https://twitter.com/jenxle/status/1327538221576716289,1327538221576716289,"helping a friend

@daydreamlou_: hi im denise from marikina city and we are one of those who were affected by the typhoon. Pinasok ng baha yung bahay namin kaya we need funds para mapaayos yung nga nasirang furniture and appliances and to buy our needs like food and water. (1/2) https://t.co/GNYfdQBVPy",13,1,13,0,Sat Nov 14 09:05:51 +0000 2020,0,False,False,True
https://x.com/_lovecmg/status/1327493260126785536,https://twitter.com/_lovecmg/status/1327493260126785536,1327493260126785536,"y'all r asking for the president's appearance / action on the events that's happening but have you imagined that a 75y/o is lumulusong sa baha to save people, to check people's kalagayan sa marikina &amp; cagayan? parang pinagsusuicide nyo naman 🙃",0,2,1,0,Sat Nov 14 06:07:11 +0000 2020,0,False,False,False
https://x.com/PolitikoWatch/status/1327423504103452675,https://twitter.com/PolitikoWatch/status/1327423504103452675,1327423504103452675,"Sugod sa baha! Marcy Teodoro wades through knee-deep flood to inspect Marikina
https://t.co/N2DbpmEY11 https://t.co/QguPN9TQyS",0,0,0,0,Sat Nov 14 01:30:00 +0000 2020,0,False,False,True
https://x.com/atetrivino/status/1327398098256023552,https://twitter.com/atetrivino/status/1327398098256023552,1327398098256023552,"What’s happening in Cagayan? Mukha na siyang dagat! Marikina, Rizal? Were the floods caused only by rain from Ulysses or by dam water releases or both?! Or some other cause I missed? Seems impossible that it’s only rain, coz in Naga nakailang bagyo bago lumala yung baha",0,1,0,0,Fri Nov 13 23:49:03 +0000 2020,0,False,False,False
https://x.com/mochiminjoo/status/1327352713609359365,https://twitter.com/mochiminjoo/status/1327352713609359365,1327352713609359365,"@answershop nagsakit akong dughan 😭 like the media only showed parts sa Marikina, Rizal, like MNL area na naay baha. But not about the dam and what’s going on sa North 😭💔",0,0,0,0,Fri Nov 13 20:48:42 +0000 2020,0,False,False,False
https://x.com/michelle_dob/status/1327325852636303360,https://twitter.com/michelle_dob/status/1327325852636303360,1327325852636303360,"I have a friend who's a president of an environmental org that aims to protect Sierra Madre. I will ask her kung bakit ang Cagayan Region matagal humupa ang baha compared sa Marikina, Rizal. 
Cagayan Region is just right beside Sierra Madre mountain kaya bakit?",0,0,0,0,Fri Nov 13 19:01:58 +0000 2020,0,False,False,False
https://x.com/PolitikoWatch/status/1327314032320122881,https://twitter.com/PolitikoWatch/status/1327314032320122881,1327314032320122881,"Sugod sa baha! Marcy Teodoro wades through knee-deep flood to inspect Marikina
https://t.co/N2DbpmnmCr https://t.co/zXLioPITlP",0,0,0,0,Fri Nov 13 18:15:00 +0000 2020,0,False,False,True
https://x.com/nikkobullecer/status/1327273732155457537,https://twitter.com/nikkobullecer/status/1327273732155457537,1327273732155457537,Nag baha najud diay apil san mateo for the first time. Keep safe mo mga friends and classmates from marikina - san mateo - montalban. Praying for your safety 🙏,0,0,1,0,Fri Nov 13 15:34:51 +0000 2020,0,False,False,False
https://x.com/jeunek_/status/1327228382254223360,https://twitter.com/jeunek_/status/1327228382254223360,1327228382254223360,"Please help RT and please donate if you can!
This is an elderly home na tinamaan ng baha sa Marikina. All the lolos and lolas are evacyated but they need medicine + basic goods. 

You can send the money to me via GCASH: 09162209422

Please please they need help. https://t.co/o9uAGxTZDH",147,3,77,7,Fri Nov 13 12:34:39 +0000 2020,1,False,False,True
https://x.com/thegirlinblue15/status/1327198681565593600,https://twitter.com/thegirlinblue15/status/1327198681565593600,1327198681565593600,"@claudiopoy Not as excited as I am to see my friend who made lusong the baha in Marikina on a surfboard to rescue peeps. 

Or wait, was that Jericho ba? Can't tell you two apart na eh  😧",0,1,0,0,Fri Nov 13 10:36:38 +0000 2020,0,False,False,False
https://x.com/PolitikoWatch/status/1327184599965810688,https://twitter.com/PolitikoWatch/status/1327184599965810688,1327184599965810688,"Sugod sa baha! Marcy Teodoro wades through knee-deep flood to inspect Marikina
https://t.co/N2DbpmnmCr
@MarikinaPIO 
#MarcyTeodoro
#TyphoonUlysses 
#flood https://t.co/p0BXKvrJxH",1,0,1,0,Fri Nov 13 09:40:41 +0000 2020,0,False,False,True
https://x.com/jackie38620880/status/1327173846080712704,https://twitter.com/jackie38620880/status/1327173846080712704,1327173846080712704,"@gmawowowin Kuya will Sana ISA po AKO SA matawagan u po 🙏 para po SA ate KO at SA pamilya niya na nalubog SA Baha SA tumana marikina po🙏🙏😢😢😢😢
0⃣9⃣5⃣1⃣6⃣3⃣9⃣9⃣0⃣9⃣6⃣ Godbless po kuya will🙏
Para po SA ate KO🙏🙏🙏😢😢😢😢",0,0,0,0,Fri Nov 13 08:57:57 +0000 2020,0,False,False,False
https://x.com/itshermione07/status/1327073601556684800,https://twitter.com/itshermione07/status/1327073601556684800,1327073601556684800,My inbox went wild because of your messages. Salamat guys 🤍🤍🤍 laking marikina to. Sanay sa baha 🤣🤣,0,1,0,0,Fri Nov 13 02:19:37 +0000 2020,0,False,False,False
https://x.com/bachiraiz/status/1327070571805384706,https://twitter.com/bachiraiz/status/1327070571805384706,1327070571805384706,"We are also worried about our relatives na kailangan lumikas dahil hanggang bubong na ang baha:( also 80% ng Marikina ay lubog sa baha, so if you can help just do all ways you can help and also you can just pray for those in need🙏🏻🙏🏻🙏🏻",0,1,0,0,Fri Nov 13 02:07:34 +0000 2020,0,False,False,False
https://x.com/karolsss22/status/1326831927454691329,https://twitter.com/karolsss22/status/1326831927454691329,1326831927454691329,"Last time, 2weeks after Ondoy, we got a lot of admissions due to Leptospirosis. From Marikina area dahil sa paglusong sa baha.",0,0,2,0,Thu Nov 12 10:19:17 +0000 2020,0,False,True,False
https://x.com/joshiecutie_21/status/1326823091700293633,https://twitter.com/joshiecutie_21/status/1326823091700293633,1326823091700293633,"""Boats delivered to Montalban Rizal. Get to safety everyone (read the post)🙏🏻 Otw to Marikina right now to deliver more boats but natirikan ako guys dahil sa baha 💔🥺 so sorry we are trying our best please wait lang po 🙏🏻 MARIKINA WAIT PO you’re next na, rescuers pls standby."" https://t.co/Oo4VQZsLB1",1,0,2,0,Thu Nov 12 09:44:10 +0000 2020,0,False,False,True
https://x.com/dark_yamamoto/status/1326778192129089538,https://twitter.com/dark_yamamoto/status/1326778192129089538,1326778192129089538,"To those People Living Around Marikina Area i Hope Na Ligtas At Mag iingat Kayo 💔.  Bc some Of My Fam Living There Is Hanggang 2nd floor na ang baha. And thankfully naka Likas na. 

#UlyssesPH https://t.co/l7sdo2TTw7",2,1,8,0,Thu Nov 12 06:45:46 +0000 2020,0,False,False,True
https://x.com/Yojmin17O/status/1326772739277991936,https://twitter.com/Yojmin17O/status/1326772739277991936,1326772739277991936,"Praying for the safety of everyone🙏
Keep safe rin sa fam mo kapz @EscioHermz sa Marikina grabe baha rin don.

REQUEST @SB19Official @MTV #FridayLivestream

SB19 WikiDay
#SB19",2,1,3,0,Thu Nov 12 06:24:05 +0000 2020,0,False,True,False
https://x.com/woodzcoups/status/1326769762303696903,https://twitter.com/woodzcoups/status/1326769762303696903,1326769762303696903,"my lolo &amp; his wife are still in their house in tañong marikina &amp; we cant contact them, may 2nd floor yung house but we dont know how high the water has gotten. they're both seniors in their 80s &amp; we're worried sick wala naman kami magawa pano namin susulungin yung baha",3,2,12,1,Thu Nov 12 06:12:16 +0000 2020,1,False,False,False
https://x.com/ShareTheTruth6/status/1326768164978499585,https://twitter.com/ShareTheTruth6/status/1326768164978499585,1326768164978499585,"Coordination between LGU and National Government is the key to surpass these disasters. Maski si Mayor Marcy of Marikina aminado na may mga lapses. Good thing that the National Govt is responsive!

#ulysessph #pagasa #baha #MarikinaCity https://t.co/3J0VwbfjLt",0,0,0,0,Thu Nov 12 06:05:55 +0000 2020,0,False,False,True
https://x.com/gandachonaa/status/1327639650660356096,https://twitter.com/gandachonaa/status/1327639650660356096,1327639650660356096,Cagayan and Isabela has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at.. https://t.co/83ER2ySLwM,0,1,0,0,Sat Nov 14 15:48:53 +0000 2020,0,False,False,True
https://x.com/Blackpinkfever1/status/1327591688672485376,https://twitter.com/Blackpinkfever1/status/1327591688672485376,1327591688672485376,"Repost...
Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw",0,1,0,0,Sat Nov 14 12:38:18 +0000 2020,0,False,False,False
https://x.com/yhannieleigh/status/1327580335358447616,https://twitter.com/yhannieleigh/status/1327580335358447616,1327580335358447616,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,0,0,Sat Nov 14 11:53:11 +0000 2020,0,False,False,False
https://x.com/miniminimyg/status/1327571078898622465,https://twitter.com/miniminimyg/status/1327571078898622465,1327571078898622465,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din. +,0,1,1,0,Sat Nov 14 11:16:24 +0000 2020,0,False,False,False
https://x.com/lhai_nicole/status/1327564692408074240,https://twitter.com/lhai_nicole/status/1327564692408074240,1327564692408074240,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,1,0,Sat Nov 14 10:51:02 +0000 2020,0,False,False,False
https://x.com/betchay_TM/status/1327558284769783810,https://twitter.com/betchay_TM/status/1327558284769783810,1327558284769783810,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,1,0,Sat Nov 14 10:25:34 +0000 2020,0,False,False,False
https://x.com/dolcedior__/status/1327553071921065984,https://twitter.com/dolcedior__/status/1327553071921065984,1327553071921065984,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,2,0,Sat Nov 14 10:04:51 +0000 2020,0,False,False,False
https://x.com/ianmdomingo/status/1327548616727117824,https://twitter.com/ianmdomingo/status/1327548616727117824,1327548616727117824,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,0,0,Sat Nov 14 09:47:09 +0000 2020,0,False,False,False
https://x.com/Rhianna18354361/status/1327544867833016320,https://twitter.com/Rhianna18354361/status/1327544867833016320,1327544867833016320,Cagayan Valley (Region 2) has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River,1,0,2,0,Sat Nov 14 09:32:15 +0000 2020,0,False,False,False
https://x.com/zululegacy_/status/1327527879945584640,https://twitter.com/zululegacy_/status/1327527879945584640,1327527879945584640,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,3,1,3,0,Sat Nov 14 08:24:45 +0000 2020,0,False,False,False
https://x.com/Maricar02350332/status/1327522438859476992,https://twitter.com/Maricar02350332/status/1327522438859476992,1327522438859476992,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,0,0,Sat Nov 14 08:03:08 +0000 2020,0,False,False,False
https://x.com/bernardo_malou/status/1327518119548563456,https://twitter.com/bernardo_malou/status/1327518119548563456,1327518119548563456,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,0,0,Sat Nov 14 07:45:58 +0000 2020,0,False,False,False
https://x.com/_Beauuuuuu_/status/1327516232699027463,https://twitter.com/_Beauuuuuu_/status/1327516232699027463,1327516232699027463,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,1,1,0,Sat Nov 14 07:38:28 +0000 2020,0,False,False,False
https://x.com/rawrftror/status/1327514711852662784,https://twitter.com/rawrftror/status/1327514711852662784,1327514711852662784,Cagayan Valley (Region 2) has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River,3,1,5,1,Sat Nov 14 07:32:25 +0000 2020,0,False,False,False
https://x.com/_isharlene/status/1327511020051447808,https://twitter.com/_isharlene/status/1327511020051447808,1327511020051447808,Cagayan Valley has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na,0,1,0,0,Sat Nov 14 07:17:45 +0000 2020,0,False,False,False
https://x.com/Dimple74105557/status/1327510191751958528,https://twitter.com/Dimple74105557/status/1327510191751958528,1327510191751958528,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. Its also supplies electricity in metro manila. They had to open gates kaya nadagdagan ang pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River na umapaw na rin..,0,2,0,0,Sat Nov 14 07:14:28 +0000 2020,0,False,False,False
https://x.com/astherialle/status/1327507507929989120,https://twitter.com/astherialle/status/1327507507929989120,1327507507929989120,Cagayan valley has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River,1,2,2,0,Sat Nov 14 07:03:48 +0000 2020,0,False,False,False
https://x.com/ManaligodLuisa/status/1327503428570910720,https://twitter.com/ManaligodLuisa/status/1327503428570910720,1327503428570910720,Cagayan Valley (Region 2) has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River++,0,1,1,0,Sat Nov 14 06:47:35 +0000 2020,0,False,False,False
https://x.com/angelicallaren7/status/1327503200253931520,https://twitter.com/angelicallaren7/status/1327503200253931520,1327503200253931520,Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines which is the Cagayan River at umapaw na din po.,0,0,4,0,Sat Nov 14 06:46:41 +0000 2020,0,False,False,False
https://x.com/KylaOneza/status/1327501513715982336,https://twitter.com/KylaOneza/status/1327501513715982336,1327501513715982336,"Cagayan has one of the largest dams in the Philippines which is the Magat Dam. It also supplies electricity in Metro Manila. They had to open gates kaya nakadagdag sa pagtaas ng baha plus we have the longest river in the Philippines.
#CagayanNeedsHelp
#RescuePh 
#RescuePHCagayan",0,0,3,0,Sat Nov 14 06:39:59 +0000 2020,0,False,False,False
https://x.com/ORANGEMARlNA/status/1327757395745939456,https://twitter.com/ORANGEMARlNA/status/1327757395745939456,1327757395745939456,"2 of the places gravely hit by the typhoon this time were cagayan and marikina city. i live on the cusp of marikina city. flood went inside our home and power lines were cut for 3 days and it was impossible to leave bc water level, outside my house was chest level https://t.co/bHbXD1194Q",1,1,30,0,Sat Nov 14 23:36:46 +0000 2020,0,False,False,True
https://x.com/leamicuscuriae/status/1327723547410767873,https://twitter.com/leamicuscuriae/status/1327723547410767873,1327723547410767873,"Nature Healing Itself from Human Greed. The Heart of Marikina Valley is a former Marshland. It's a Natural Catch Basin. It's declared as a No-Build Zone and a Permanent Danger Zone Area just like the Taal Volcano Island.

Flood: I'm just doing my job.

Dilawans: ... https://t.co/9liyIESYcO",0,0,0,0,Sat Nov 14 21:22:16 +0000 2020,0,False,False,True
https://x.com/zayloreee/status/1327686973125890049,https://twitter.com/zayloreee/status/1327686973125890049,1327686973125890049,"@markiplier Cagayan, Isabela, Tuguegarao, Marikina, and Rizal are flooded in the Philippines. Those are provinces and the flood is huge. The government is not doing enough, the noise we're making isnt enough. Because we've been calling out our own admin but it feels like we're alone https://t.co/QqUARoHsqd",0,0,6,0,Sat Nov 14 18:56:56 +0000 2020,0,False,False,True
https://x.com/gmanews/status/1327672647510089728,https://twitter.com/gmanews/status/1327672647510089728,1327672647510089728,"Traditional flood control measures - like building dikes, dredging, and elevating roads - are no longer enough to prevent the Marikina River from swelling during typhoons, according to a geologist and professor from the University of the Philippines. https://t.co/a4OzliilM8",44,8,127,13,Sat Nov 14 18:00:00 +0000 2020,4,False,False,False
https://x.com/celestialhc/status/1327669306667065344,https://twitter.com/celestialhc/status/1327669306667065344,1327669306667065344,"we’re still in the middle of a pandemic, hindi pa nakakabangon ang bicol, catanduanes, marikina, and rizal (the whole luzon basically) from the recent typhoons, and cagayan and pampanga are currently experiencing flood that is above head level ???",0,1,0,0,Sat Nov 14 17:46:44 +0000 2020,0,False,False,False
https://x.com/luvehyo/status/1327661421224595456,https://twitter.com/luvehyo/status/1327661421224595456,1327661421224595456,"@kecoasilatt Were all good here now in Marikina, the flood subsided the same day we just have a lot of cleaning up to do. Cagayan is what worries me the most because I've heard seen countless photos and videos on how severe the situation is there",0,0,0,0,Sat Nov 14 17:15:24 +0000 2020,0,False,False,False
https://x.com/nxlscns/status/1327651766121287680,https://twitter.com/nxlscns/status/1327651766121287680,1327651766121287680,"YES WE LIVE IN MARIKINA (this city) and fortunately my family and i are safe, but there are still so many people in Marikina who lost their homes from the flood.

#MarikinaNeedsHelp",0,0,0,0,Sat Nov 14 16:37:02 +0000 2020,0,False,False,False
https://x.com/Bahaghari_PH/status/1327647287800074240,https://twitter.com/Bahaghari_PH/status/1327647287800074240,1327647287800074240,"We worked overtime again tonight to provide meals for starving families in Marikina. Many of them had their entire houses submerged in flood.

They only have waterflow at night, so they spend the days dehydrated, and the nights scrubbing thickened mud at home.

#BuklodBahaghari https://t.co/uqr1rPFPmr",33,0,135,0,Sat Nov 14 16:19:14 +0000 2020,0,False,False,True
https://x.com/Tricksyyyy/status/1327632669174231042,https://twitter.com/Tricksyyyy/status/1327632669174231042,1327632669174231042,Deretcho na after shift tomorrow mo adto mis affected areas in marikina and san mateo to feed the stray dogs/cats ky daghan jud kaayu palaboy2 ra after sa flood 😭,0,0,4,0,Sat Nov 14 15:21:09 +0000 2020,0,False,False,False
https://x.com/alyssaarteu/status/1327626082732765185,https://twitter.com/alyssaarteu/status/1327626082732765185,1327626082732765185,@mycouch_ @oitooru_ i visited my uncle's place which is in marikina and yeah it is true. You can't see it in the pic but there is also the bridge where the news shows the measurements on how high the flood is,0,0,0,0,Sat Nov 14 14:54:58 +0000 2020,0,False,False,False
https://x.com/boilingGemstone/status/1327620967527444481,https://twitter.com/boilingGemstone/status/1327620967527444481,1327620967527444481,"Askdjfhgks

I didn’t have to SEE floating children’s dead bodies when Marikina and Provident was flooded during Ondoy to BELIEVE that REAL people needed rescuing from A VERY OBVIOUS FLOOD, PUNYETA

#AbolishTHISGovernmentNOW",0,0,0,0,Sat Nov 14 14:34:39 +0000 2020,0,False,False,False
https://x.com/randomran___/status/1327618014716383237,https://twitter.com/randomran___/status/1327618014716383237,1327618014716383237,"Tinayo mismo sa flood plain. Not just Kasiglahan, but other villages as well.

Look at Paulo Alcazaren's post and see the difference bet. 2002 &amp; 2020.

Marikina River's watershed area is huge, destroyed by deforestation &amp; quarrying. https://t.co/Ihf0cLBw4a https://t.co/KS6Cbu9RZh",2,1,4,0,Sat Nov 14 14:22:55 +0000 2020,0,False,True,True
https://x.com/dennisdko/status/1327609396763889664,https://twitter.com/dennisdko/status/1327609396763889664,1327609396763889664,"Thread by @tr1pnaut1k: Please allow me to get this off my chest: When you look at Google Maps, Kasiglahan Village is located on a flood plain, at the corner of Marikina River and another river in Montalban....… https://t.co/AP9BjuJzOh",0,0,0,0,Sat Nov 14 13:48:40 +0000 2020,0,False,False,False
https://x.com/ervinmund/status/1327599004465565696,https://twitter.com/ervinmund/status/1327599004465565696,1327599004465565696,"it's time for Marikina, Cainta and other flood prone LGU's across the country to invest on several large heavy duty front loaders and tractors rather than rubber boats as rescue vehicles",0,0,0,0,Sat Nov 14 13:07:22 +0000 2020,0,False,False,False
https://x.com/maroonedinbed/status/1327587799550160897,https://twitter.com/maroonedinbed/status/1327587799550160897,1327587799550160897,"My ex lives in Marikina and you bet I felt so glad when he posted an IG story that he's okay from the flood. Sure, he hurt me but that boi taught me how to love.

You only live a single life, don't fill it with hate.",0,0,10,0,Sat Nov 14 12:22:51 +0000 2020,0,False,False,False
https://x.com/FL1CKRSTYLES/status/1327582554854047746,https://twitter.com/FL1CKRSTYLES/status/1327582554854047746,1327582554854047746,@1993KTH they said they were a student and their family lives in marikina (which is one of the places that the flood was really affected by the typhoon) and that they dont have any load to contact them so they were basically just asking for money through a cash app,0,1,0,0,Sat Nov 14 12:02:01 +0000 2020,0,False,False,False
https://x.com/baltazarcabre17/status/1327574349595824129,https://twitter.com/baltazarcabre17/status/1327574349595824129,1327574349595824129,Fellow Armys pls  Philippines really need your generosity  Like Marikina city and Cagayan Tuguegarao after Typhoon Rollly and Ulysses bring heavy flood that ruins many houses and affected more than 1000 families 😢😢#BTSARMY,0,0,0,0,Sat Nov 14 11:29:24 +0000 2020,0,False,True,False
https://x.com/eeayeeayooh/status/1327573634622185472,https://twitter.com/eeayeeayooh/status/1327573634622185472,1327573634622185472,"@ilda_talk This is from another post shared by another UP Geology professor, it's an email from a civil engineer/hydrologist on the solution to the perennial flood problem in the Marikina Valley area. This is part 1. This is something the government should seriously look into. https://t.co/3KTigqJWMw",6,2,8,1,Sat Nov 14 11:26:34 +0000 2020,0,False,False,False
https://x.com/noctiskei/status/1327568366756761600,https://twitter.com/noctiskei/status/1327568366756761600,1327568366756761600,"I completely underestimated the typhoon. 

We live in the higher parts of the city. I was super sure we weren't going to be affected by flooding.

Around 10 pm I heard the first flood alarm, spiking my anxiety. I quickly monitored the Marikina River, finding it on the 16m mark. +",0,1,16,0,Sat Nov 14 11:05:38 +0000 2020,0,False,False,False
https://x.com/baechu_jennie/status/1327563299173502978,https://twitter.com/baechu_jennie/status/1327563299173502978,1327563299173502978,@reveal_11 @oitooru_ @dreamin8bit It's real the flood reached 3rd floors of the houses in Marikina,0,0,0,0,Sat Nov 14 10:45:30 +0000 2020,0,False,False,False
https://x.com/msnph/status/1327721969467289600,https://twitter.com/msnph/status/1327721969467289600,1327721969467289600,Vico Sotto called out for lack of aid at flood-hit barangay in Pasig https://t.co/wwNYOhqXTm https://t.co/fqPx4WWLRY,0,0,0,0,Sat Nov 14 21:16:00 +0000 2020,0,False,False,True
https://x.com/tatancast/status/1327150481190301697,https://twitter.com/tatancast/status/1327150481190301697,1327150481190301697,@_yyyyyyyyyyy_ bec flood water exit is only through Manggahan Floodway to Pasig River then Manila Bay.,0,1,0,0,Fri Nov 13 07:25:06 +0000 2020,0,False,False,False
https://x.com/PAGASAFFWS/status/1327147069082136579,https://twitter.com/PAGASAFFWS/status/1327147069082136579,1327147069082136579,"Pasig-Marikina and Tullahan Flood Advisory #3 Final as of 3PM, 11.13.2020 https://t.co/E3s1TjGl5K",0,0,1,0,Fri Nov 13 07:11:33 +0000 2020,0,False,False,True
https://x.com/dost_pagasa/status/1327146980884279298,https://twitter.com/dost_pagasa/status/1327146980884279298,1327146980884279298,"Pasig-Marikina and Tullahan Flood Advisory #3 Final as of 3PM, 11.13.2020 https://t.co/dwKcjBhKCd",8,0,11,1,Fri Nov 13 07:11:12 +0000 2020,0,False,False,True
https://x.com/vanislechicluna/status/1327079996335157250,https://twitter.com/vanislechicluna/status/1327079996335157250,1327079996335157250,"~We work as one 🇨🇦🇵🇭
DM me and it will go directly to the victims of typhoon and flood km Pasig and Rizal. 

#WereAllInThisTogether
#vanislechicluna https://t.co/XwMAOv8hoC",0,0,0,0,Fri Nov 13 02:45:01 +0000 2020,0,False,False,True
https://x.com/ilda_talk/status/1327064115630665729,https://twitter.com/ilda_talk/status/1327064115630665729,1327064115630665729,"There is really not much that can be done. Much of Metro Manila is on flood plains. Manila is even in the mouth of the Pasig River. It shouldn’t have been overdeveloped the way it is now. Worse, there is no efficient storm drain system when the city was developed. #UllyssesPH",26,14,160,2,Fri Nov 13 01:41:55 +0000 2020,1,False,False,False
https://x.com/dzrhnews/status/1327021765755686912,https://twitter.com/dzrhnews/status/1327021765755686912,1327021765755686912,"@angelopalmones #ACSBalita Anna Mae Lamentillo, Build, Build, Build chair: Mayroon na po tayong ongoing project with the Japanese government. Ito po 'yung Pasig-Marikina flood control project.

LIVE: https://t.co/Jc1fIl4yVq https://t.co/q10K7un80Y",1,1,1,0,Thu Nov 12 22:53:38 +0000 2020,0,False,False,True
https://x.com/CroptopKing/status/1327004870277173248,https://twitter.com/CroptopKing/status/1327004870277173248,1327004870277173248,"Update #2 :

A lot of my colleagues have been affected by the flood mostly in Pasig and Marikina area.",0,0,0,0,Thu Nov 12 21:46:30 +0000 2020,0,False,False,False
https://x.com/shurlieeeian/status/1326920547268239360,https://twitter.com/shurlieeeian/status/1326920547268239360,1326920547268239360,"Been seeing posts and comments of people asking @PasigInfo how they can volunteer to help victims of the flood by repacking goods etc. Wow. Good leadership inspires. Good job Pasig LGU, Mayor @VicoSotto, and Pasigeños!",0,0,0,0,Thu Nov 12 16:11:26 +0000 2020,0,False,False,False
https://x.com/Oigetit_Health/status/1326911068380274695,https://twitter.com/Oigetit_Health/status/1326911068380274695,1326911068380274695,"Residents wade through flood to get food in Pasig City.

Read more: https://t.co/MaW19rV6ZI

#TyphoonUlysses #Flooding

Video credit: @gmanews https://t.co/BRu9axDTIW",0,0,5,0,Thu Nov 12 15:33:46 +0000 2020,0,False,False,False
https://x.com/gmanews/status/1326907855971082241,https://twitter.com/gmanews/status/1326907855971082241,1326907855971082241,Residents wade through flood to get food in Pasig City #UlyssesPH https://t.co/YnAkN4MqZK,2,0,37,2,Thu Nov 12 15:21:00 +0000 2020,0,False,False,False
https://x.com/inquirerdotnet/status/1326873602411651072,https://twitter.com/inquirerdotnet/status/1326873602411651072,1326873602411651072,Waters from the Marikina River rushed toward the Manggahan floodway of the Pasig-Marikina flood control project after the eyewall of Typhoon Ulysses hit various parts of Metro Manila and Rizal province. | @GabrielLaluINQ #UlyssesPH  https://t.co/ikFcaSa6Tu,7,0,14,0,Thu Nov 12 13:04:53 +0000 2020,0,False,False,False
https://x.com/igiboy89/status/1326869548667056128,https://twitter.com/igiboy89/status/1326869548667056128,1326869548667056128,"- In Pasig-Marikina flood plain, urban poor households live in flood prone areas along riverbanks and clogged waterways. We need to prioritize them for evacuation, relief and recovery.",0,1,0,0,Thu Nov 12 12:48:47 +0000 2020,0,False,False,False
